MSDIN,SIM,Reservation_Token,Expiry_Date
97440200384,8.9427E+17,27160,27-SEP-19                                                                 
97440200385,8.9427E+17,27161,27-SEP-19                                                                 
97440200386,8.9427E+17,27162,27-SEP-19                                                                 
97440200387,8.9427E+17,27163,27-SEP-19                                                                 
97440200388,8.9427E+17,27164,27-SEP-19                                                                 
97440200389,8.9427E+17,27165,27-SEP-19                                                                 
97440200395,8.9427E+17,27166,27-SEP-19                                                                 
97440200396,8.9427E+17,27167,27-SEP-19                                                                 
97440200397,8.9427E+17,27168,27-SEP-19                                                                 
97440200398,8.9427E+17,27169,27-SEP-19                                                                 
97440200399,8.9427E+17,27170,27-SEP-19                                                                 
97440200400,8.9427E+17,27171,27-SEP-19                                                                 
97440200401,8.9427E+17,27172,27-SEP-19                                                                 
97440200402,8.9427E+17,27173,27-SEP-19                                                                 
97440200403,8.9427E+17,27174,27-SEP-19                                                                 
97440200404,8.9427E+17,27175,27-SEP-19                                                                 
97440200405,8.9427E+17,27176,27-SEP-19                                                                 
97440200414,8.9427E+17,27177,27-SEP-19                                                                 
97440200415,8.9427E+17,27178,27-SEP-19                                                                 
97440200416,8.9427E+17,27179,27-SEP-19                                                                 
97440200417,8.9427E+17,27180,27-SEP-19                                                                 
97440200418,8.9427E+17,27181,27-SEP-19                                                                 
97440200419,8.9427E+17,27182,27-SEP-19                                                                 
97440200420,8.9427E+17,27183,27-SEP-19                                                                 
97440200421,8.9427E+17,27184,27-SEP-19                                                                 
97440200441,8.9427E+17,27185,27-SEP-19                                                                 
97440200442,8.9427E+17,27186,27-SEP-19                                                                 
97440200443,8.9427E+17,27187,27-SEP-19                                                                 
97440200444,8.9427E+17,27188,27-SEP-19                                                                 
97440200445,8.9427E+17,27189,27-SEP-19                                                                 
97440200453,8.9427E+17,27190,27-SEP-19                                                                 
97440200454,8.9427E+17,27191,27-SEP-19                                                                 
97440200455,8.9427E+17,27192,27-SEP-19                                                                 
97440200456,8.9427E+17,27193,27-SEP-19                                                                 
97440200457,8.9427E+17,27194,27-SEP-19                                                                 
97440201879,8.9427E+17,27195,27-SEP-19                                                                 
97440201880,8.9427E+17,27196,27-SEP-19                                                                 
97440201881,8.9427E+17,27197,27-SEP-19                                                                 
97440201882,8.9427E+17,27198,27-SEP-19                                                                 
97440201883,8.9427E+17,27199,27-SEP-19                                                                 
97440201884,8.9427E+17,27200,27-SEP-19                                                                 
97440201885,8.9427E+17,27201,27-SEP-19                                                                 
97440201886,8.9427E+17,27202,27-SEP-19                                                                 
97440201887,8.9427E+17,27203,27-SEP-19                                                                 
97440201888,8.9427E+17,27204,27-SEP-19                                                                 
97440201889,8.9427E+17,27205,27-SEP-19                                                                 
97440201890,8.9427E+17,27206,27-SEP-19                                                                 
97440201891,8.9427E+17,27207,27-SEP-19                                                                 
97440201892,8.9427E+17,27208,27-SEP-19                                                                 
97440201893,8.9427E+17,27209,27-SEP-19                                                                 
97440201894,8.9427E+17,27210,27-SEP-19                                                                 
97440201895,8.9427E+17,27211,27-SEP-19                                                                 
97440201896,8.9427E+17,27212,27-SEP-19                                                                 
97440201897,8.9427E+17,27213,27-SEP-19                                                                 
97440201898,8.9427E+17,27214,27-SEP-19                                                                 
97440201899,8.9427E+17,27215,27-SEP-19                                                                 
97440201900,8.9427E+17,27216,27-SEP-19                                                                 
97440201901,8.9427E+17,27217,27-SEP-19                                                                 
97440201902,8.9427E+17,27218,27-SEP-19                                                                 
97440201903,8.9427E+17,27219,27-SEP-19                                                                 
97440201904,8.9427E+17,27220,27-SEP-19                                                                 
97440201905,8.9427E+17,27221,27-SEP-19                                                                 
97440201906,8.9427E+17,27222,27-SEP-19                                                                 
97440201907,8.9427E+17,27223,27-SEP-19                                                                 
97440201908,8.9427E+17,27224,27-SEP-19                                                                 
97440201909,8.9427E+17,27225,27-SEP-19                                                                 
97440201910,8.9427E+17,27226,27-SEP-19                                                                 
97440201911,8.9427E+17,27227,27-SEP-19                                                                 
97440201912,8.9427E+17,27228,27-SEP-19                                                                 
97440201913,8.9427E+17,27229,27-SEP-19                                                                 
97440201914,8.9427E+17,27230,27-SEP-19                                                                 
97440201915,8.9427E+17,27231,27-SEP-19                                                                 
97440201916,8.9427E+17,27232,27-SEP-19                                                                 
97440201917,8.9427E+17,27233,27-SEP-19                                                                 
97440201918,8.9427E+17,27234,27-SEP-19                                                                 
97440201919,8.9427E+17,27235,27-SEP-19                                                                 
97440201920,8.9427E+17,27236,27-SEP-19                                                                 
97440201921,8.9427E+17,27237,27-SEP-19                                                                 
97440201922,8.9427E+17,27238,27-SEP-19                                                                 
97440201923,8.9427E+17,27239,27-SEP-19                                                                 
97440201924,8.9427E+17,27240,27-SEP-19                                                                 
97440201925,8.9427E+17,27241,27-SEP-19                                                                 
97440201926,8.9427E+17,27242,27-SEP-19                                                                 
97440201927,8.9427E+17,27243,27-SEP-19                                                                 
97440201928,8.9427E+17,27244,27-SEP-19                                                                 
97440201929,8.9427E+17,27245,27-SEP-19                                                                 
97440201930,8.9427E+17,27246,27-SEP-19                                                                 
97440201931,8.9427E+17,27247,27-SEP-19                                                                 
97440201932,8.9427E+17,27248,27-SEP-19                                                                 
97440201933,8.9427E+17,27249,27-SEP-19                                                                 
97440201934,8.9427E+17,27250,27-SEP-19                                                                 
97440201935,8.9427E+17,27251,27-SEP-19                                                                 
97440201936,8.9427E+17,27252,27-SEP-19                                                                 
97440201937,8.9427E+17,27253,27-SEP-19                                                                 
97440201938,8.9427E+17,27254,27-SEP-19                                                                 
97440201939,8.9427E+17,27255,27-SEP-19                                                                 
97440201940,8.9427E+17,27256,27-SEP-19                                                                 
97440201941,8.9427E+17,27257,27-SEP-19                                                                 
97440201942,8.9427E+17,27258,27-SEP-19                                                                 
97440201943,8.9427E+17,27259,27-SEP-19                                                                 
97440201944,8.9427E+17,27260,27-SEP-19                                                                 
97440201945,8.9427E+17,27261,27-SEP-19                                                                 
97440201946,8.9427E+17,27262,27-SEP-19                                                                 
97440201947,8.9427E+17,27263,27-SEP-19                                                                 
97440201948,8.9427E+17,27264,27-SEP-19                                                                 
97440201949,8.9427E+17,27265,27-SEP-19                                                                 
97440201950,8.9427E+17,27266,27-SEP-19                                                                 
97440201951,8.9427E+17,27267,27-SEP-19                                                                 
97440201952,8.9427E+17,27268,27-SEP-19                                                                 
97440201953,8.9427E+17,27269,27-SEP-19                                                                 
97440201954,8.9427E+17,27270,27-SEP-19                                                                 
97440201955,8.9427E+17,27271,27-SEP-19                                                                 
97440201956,8.9427E+17,27272,27-SEP-19                                                                 
97440201957,8.9427E+17,27273,27-SEP-19                                                                 
97440201958,8.9427E+17,27274,27-SEP-19                                                                 
97440201959,8.9427E+17,27275,27-SEP-19                                                                 
97440201960,8.9427E+17,27276,27-SEP-19                                                                 
97440201961,8.9427E+17,27277,27-SEP-19                                                                 
97440201962,8.9427E+17,27278,27-SEP-19                                                                 
97440201963,8.9427E+17,27279,27-SEP-19                                                                 
97440201964,8.9427E+17,27280,27-SEP-19                                                                 
97440201965,8.9427E+17,27281,27-SEP-19                                                                 
97440201966,8.9427E+17,27282,27-SEP-19                                                                 
97440201967,8.9427E+17,27283,27-SEP-19                                                                 
97440201968,8.9427E+17,27284,27-SEP-19                                                                 
97440201969,8.9427E+17,27285,27-SEP-19                                                                 
97440201970,8.9427E+17,27286,27-SEP-19                                                                 
97440201971,8.9427E+17,27287,27-SEP-19                                                                 
97440201972,8.9427E+17,27288,27-SEP-19                                                                 
97440201973,8.9427E+17,27289,27-SEP-19                                                                 
97440201974,8.9427E+17,27290,27-SEP-19                                                                 
97440201975,8.9427E+17,27291,27-SEP-19                                                                 
97440201976,8.9427E+17,27292,27-SEP-19                                                                 
97440201977,8.9427E+17,27293,27-SEP-19                                                                 
97440201978,8.9427E+17,27294,27-SEP-19                                                                 
97440202144,8.9427E+17,27295,27-SEP-19                                                                 
97440202145,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
97440202146,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
97440202147,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
97440202148,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
97440202149,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
97440202150,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
97440202151,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
97440202152,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
97440202153,8.9427E+17,Failed to Generate Reservation Token,Failed to Generate Reservation Token       
